RECORDS/id,RECORDS/name,RECORDS/logo,RECORDS/deleted_at,RECORDS/created_at,RECORDS/updated_at
1,Nokia,,,7/9/2021 12:33:57,7/9/2021 12:33:57
2,alcatel,,,7/9/2021 12:34:38,7/9/2021 12:34:38
3,Benefon,,,7/9/2021 12:35:17,7/9/2021 12:35:17
4,Samsung,,,7/9/2021 12:35:31,7/9/2021 12:35:31
5,Mitsubishi,,,7/9/2021 12:35:53,7/9/2021 12:35:53
6,Motorola,,,7/9/2021 12:36:16,7/9/2021 12:36:16
7,Siemens,,,7/9/2021 12:37:02,7/9/2021 12:37:02
8,Ericsson,,,7/9/2021 12:37:30,7/9/2021 12:37:30
9,Panasonic,,,7/9/2021 12:38:32,7/9/2021 12:38:32
10,Sony,,,7/9/2021 12:38:47,7/9/2021 12:38:47
11,Bosch,,,7/9/2021 12:39:03,7/9/2021 12:39:03
12,Philips,,,7/9/2021 12:39:25,7/9/2021 12:39:25
13,NEC,,,7/9/2021 12:39:52,7/9/2021 12:39:52
14,Sagem,,,7/9/2021 12:40:02,7/9/2021 12:40:02
15,Maxon,,,7/9/2021 12:40:28,7/9/2021 12:40:28
16,Kyocera,,,7/9/2021 12:41:04,7/9/2021 12:41:04
17,Telit,,,7/9/2021 12:41:07,7/9/2021 12:41:07
18,Sendo,,,7/9/2021 12:42:27,7/9/2021 12:42:27
19,LG,,,7/9/2021 12:49:00,7/9/2021 12:49:00
20,Tel.Me.,,,7/9/2021 12:49:07,7/9/2021 12:49:07
21,Neonode,,,7/9/2021 12:49:19,7/9/2021 12:49:19
22,Sharp,,,8/9/2021 06:24:58,8/9/2021 06:24:58
23,Chea,,,8/9/2021 06:26:22,8/9/2021 06:26:22
24,Mitac,,,8/9/2021 06:34:34,8/9/2021 06:34:34
25,Sewon,,,8/9/2021 06:35:16,8/9/2021 06:35:16
26,Palm,,,8/9/2021 06:35:39,8/9/2021 06:35:39
27,Amoi,,,8/9/2021 06:36:08,8/9/2021 06:36:08
28,Innostream,,,8/9/2021 06:37:15,8/9/2021 06:37:15
29,O2,,,8/9/2021 06:38:36,8/9/2021 06:38:36
30,BenQ,,,8/9/2021 06:40:45,8/9/2021 06:40:45
31,Pantech,,,8/9/2021 06:41:20,8/9/2021 06:41:20
32,Haier,,,8/9/2021 06:44:08,8/9/2021 06:44:08
33,Bird,,,8/9/2021 06:48:37,8/9/2021 06:48:37
34,i-mate,,,8/9/2021 06:48:56,8/9/2021 06:48:56
35,BlackBerry,,,8/9/2021 06:50:51,8/9/2021 06:50:51
36,VK,,,8/9/2021 06:51:35,8/9/2021 06:51:35
37,Qtek,,,8/9/2021 06:57:25,8/9/2021 06:57:25
38,Vertu,,,8/9/2021 06:59:49,8/9/2021 06:59:49
39,Eten,,,8/9/2021 07:00:01,8/9/2021 07:00:01
40,HP,,,8/9/2021 07:03:27,8/9/2021 07:03:27
41,BenQ-Siemens,,,8/9/2021 07:07:56,8/9/2021 07:07:56
42,XCute,,,8/9/2021 07:10:54,8/9/2021 07:10:54
43,Toshiba,,,8/9/2021 07:12:58,8/9/2021 07:12:58
44,HTC,,,8/9/2021 07:18:40,8/9/2021 07:18:40
45,Asus,,,8/9/2021 07:21:42,8/9/2021 07:21:42
46,Gigabyte,,,8/9/2021 07:22:27,8/9/2021 07:22:27
47,Apple,,,8/9/2021 07:25:59,8/9/2021 07:25:59
48,Thuraya,,,8/9/2021 07:30:31,8/9/2021 07:30:31
49,Fujitsu,,,8/9/2021 07:31:45,8/9/2021 07:31:45
50,WND,,,8/9/2021 07:46:19,8/9/2021 07:46:19
51,T-Mobile,,,8/9/2021 07:47:55,8/9/2021 07:47:55
52,i-mobile,,,8/9/2021 13:05:42,8/9/2021 13:05:42
53,Vodafone,,,8/9/2021 13:07:35,8/9/2021 13:07:35
54,Sonim,,,8/9/2021 13:08:27,8/9/2021 13:08:27
55,MWg,,,8/9/2021 13:11:25,8/9/2021 13:11:25
56,AT&T,,,8/9/2021 13:12:47,8/9/2021 13:12:47
57,Huawei,,,8/9/2021 13:13:41,8/9/2021 13:13:41
58,Acer,,,8/9/2021 13:16:57,8/9/2021 13:16:57
59,Garmin-Asus,,,8/9/2021 13:17:11,8/9/2021 13:17:11
60,iNQ,,,8/9/2021 13:41:43,8/9/2021 13:41:43
61,Dell,,,8/9/2021 13:42:05,8/9/2021 13:42:05
62,ZTE,,,8/9/2021 13:45:14,8/9/2021 13:45:14
63,Modu,,,8/9/2021 13:49:47,8/9/2021 13:49:47
64,Microsoft,,,8/9/2021 13:50:35,8/9/2021 13:50:35
65,Micromax,,,8/9/2021 13:51:55,8/9/2021 13:51:55
66,BLU,,,8/9/2021 14:00:12,8/9/2021 14:00:12
67,Spice,,,8/9/2021 14:03:10,8/9/2021 14:03:10
68,Icemobile,,,9/9/2021 06:25:43,9/9/2021 06:25:43
69,verykool,,,9/9/2021 06:27:02,9/9/2021 06:27:02
70,Orange,,,9/9/2021 12:52:44,9/9/2021 12:52:44
71,Plum,,,9/9/2021 12:56:11,9/9/2021 12:56:11
72,Honor,,,9/9/2021 12:58:13,9/9/2021 12:58:13
73,Meizu,,,9/9/2021 13:42:32,9/9/2021 13:42:32
74,Lenovo,,,9/9/2021 13:44:41,9/9/2021 13:44:41
75,Celkon,,,9/9/2021 13:46:47,9/9/2021 13:46:47
76,Amazon,,,9/9/2021 13:48:53,9/9/2021 13:48:53
77,Casio,,,9/9/2021 13:50:04,9/9/2021 13:50:04
78,NIU,,,9/9/2021 13:55:40,9/9/2021 13:55:40
79,Yezz,,,9/9/2021 13:56:16,9/9/2021 13:56:16
80,Xiaomi,,,9/9/2021 14:07:42,9/9/2021 14:07:42
81,Parla,,,9/9/2021 14:11:51,9/9/2021 14:11:51
82,Oppo,,,9/9/2021 14:18:40,9/9/2021 14:18:40
83,Karbonn,,,9/9/2021 14:19:21,9/9/2021 14:19:21
84,Jolla,,,9/9/2021 14:31:51,9/9/2021 14:31:51
85,XOLO,,,9/9/2021 14:35:05,9/9/2021 14:35:05
86,Prestigio,,,9/9/2021 14:36:33,9/9/2021 14:36:33
87,Maxwest,,,9/9/2021 16:45:31,9/9/2021 16:45:31
88,Cat,,,9/9/2021 21:45:59,9/9/2021 21:45:59
89,Allview,,,9/9/2021 21:46:29,9/9/2021 21:46:29
90,Unnecto,,,9/9/2021 21:46:40,9/9/2021 21:46:40
91,Archos,,,9/9/2021 21:48:50,9/9/2021 21:48:50
92,Gionee,,,9/9/2021 21:50:01,9/9/2021 21:50:01
93,Emporia,,,9/9/2021 21:55:52,9/9/2021 21:55:52
94,Lava,,,9/9/2021 21:57:09,9/9/2021 21:57:09
95,OnePlus,,,9/9/2021 22:00:03,9/9/2021 22:00:03
96,Wiko,,,9/9/2021 22:05:45,9/9/2021 22:05:45
97,Nvidia,,,9/9/2021 22:11:23,9/9/2021 22:11:23
98,vivo,,,9/9/2021 22:19:51,9/9/2021 22:19:51
99,Yota,,,9/9/2021 22:27:06,9/9/2021 22:27:06
100,YU,,,9/9/2021 22:28:14,9/9/2021 22:28:14
101,Posh,,,9/9/2021 22:36:12,9/9/2021 22:36:12
102,Intex,,,9/9/2021 22:41:57,9/9/2021 22:41:57
103,QMobile,,,9/9/2021 22:42:36,9/9/2021 22:42:36
104,Coolpad,,,9/9/2021 22:52:29,9/9/2021 22:52:29
105,Energizer,,,9/9/2021 22:59:31,9/9/2021 22:59:31
106,Google,,,9/9/2021 23:04:55,9/9/2021 23:04:55
107,BQ,,,9/9/2021 23:05:21,9/9/2021 23:05:21
108,LeEco,,,9/9/2021 23:14:44,9/9/2021 23:14:44
109,Razer,,,9/9/2021 23:52:40,9/9/2021 23:52:40
110,Blackview,,,9/9/2021 23:57:37,9/9/2021 23:57:37
111,Ulefone,,,10/9/2021 00:00:19,10/9/2021 00:00:19
112,Realme,,,10/9/2021 00:04:37,10/9/2021 00:04:37
113,Infinix,,,10/9/2021 00:14:16,10/9/2021 00:14:16
114,Tecno,,,10/9/2021 00:15:14,10/9/2021 00:15:14
115,TCL,,,10/9/2021 00:33:05,10/9/2021 00:33:05
116,Fairphone,,,10/9/2021 00:42:41,10/9/2021 00:42:41
